"Games_Played","Games_Started","Goals","Assists","SHOTS","SHOTS_ON_TARGET","Game_Winning_Goals","HmG","RdG","G_90min","Games_Winning_Assists","OFF","Shots_on_Goals_Percent","Target"
0.636363636363636,0.647058823529412,0.0882352941176471,0.192307692307692,0.116666666666667,0.184210526315789,0.0909090909090909,0.0909090909090909,0.0625,0.00311111111111111,0.25,0.0365853658536585,0.6364,1
0.0303030303030303,0,0.0294117647058824,0,0.00555555555555556,0.0263157894736842,0,0.0454545454545455,0,0.0317777777777778,0,0,1,0
0.0606060606060606,0.0882352941176471,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.939393939393939,0.941176470588235,0.117647058823529,0.0384615384615385,0.1,0.131578947368421,0.0909090909090909,0.0909090909090909,0.125,0.00288888888888889,0.125,0.0121951219512195,0.5263,1
0.121212121212121,0.0588235294117647,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.121212121212121,0.147058823529412,0,0,0,0,0,0,0,0,0,0,0,0
0.666666666666667,0.617647058823529,0.0294117647058824,0,0.00555555555555556,0.0263157894736842,0,0.0454545454545455,0,0.00111111111111111,0,0,1,1
0.636363636363636,0.470588235294118,0,0.0769230769230769,0.0166666666666667,0.0394736842105263,0,0,0,0,0,0,0.75,1
0.606060606060606,0.588235294117647,0,0.153846153846154,0.0611111111111111,0.105263157894737,0,0,0,0,0.125,0.0609756097560976,0.6667,1
0.303030303030303,0,0,0,0.0111111111111111,0,0,0,0,0,0,0.0121951219512195,0,0
0.636363636363636,0.558823529411765,0,0.153846153846154,0.0944444444444444,0.0657894736842105,0,0,0,0,0.125,0,0.2778,1
0.0303030303030303,0.0588235294117647,0,0.0384615384615385,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,0
0.848484848484849,0.529411764705882,0.323529411764706,0.153846153846154,0.283333333333333,0.473684210526316,0.0909090909090909,0.181818181818182,0.4375,0.0128888888888889,0.125,0.341463414634146,0.6923,1
0.696969696969697,0.352941176470588,0.0294117647058824,0,0.0722222222222222,0.0657894736842105,0,0,0.0625,0.00155555555555556,0,0.024390243902439,0.3571,1
0.181818181818182,0.117647058823529,0,0,0.0222222222222222,0.0131578947368421,0,0,0,0,0,0,0.2,0
0.0606060606060606,0.0882352941176471,0.0588235294117647,0,0.0333333333333333,0.0526315789473684,0.0909090909090909,0.0909090909090909,0,0.0133333333333333,0,0.024390243902439,0.5714,0
0.0909090909090909,0.117647058823529,0.0294117647058824,0.0384615384615385,0.05,0.0394736842105263,0,0.0454545454545455,0,0.00755555555555556,0,0,0.3,0
0,0.0294117647058824,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.363636363636364,0.117647058823529,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0
0.0303030303030303,0.0588235294117647,0,0,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,0
0.0303030303030303,0.0588235294117647,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.0909090909090909,0.117647058823529,0,0.0769230769230769,0.0722222222222222,0.0131578947368421,0,0,0,0,0.125,0.024390243902439,0.0714,0
0.757575757575758,0.647058823529412,0.147058823529412,0.0769230769230769,0.216666666666667,0.210526315789474,0,0.136363636363636,0.125,0.00533333333333333,0,0.24390243902439,0.4,1
0.787878787878788,0.735294117647059,0.411764705882353,0.192307692307692,0.444444444444444,0.486842105263158,0.454545454545455,0.318181818181818,0.4375,0.0124444444444444,0,0.292682926829268,0.4568,1
0,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0294117647058824,0,0.0166666666666667,0.0131578947368421,0,0.0454545454545455,0,0.0444444444444444,0,0.0121951219512195,0.25,0
0.484848484848485,0.0588235294117647,0.0294117647058824,0,0.0722222222222222,0.0657894736842105,0.0909090909090909,0.0454545454545455,0,0.00666666666666667,0,0.024390243902439,0.3571,0
0.0909090909090909,0.0882352941176471,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.757575757575758,0.735294117647059,0.0588235294117647,0.0769230769230769,0.155555555555556,0.0921052631578947,0,0.0909090909090909,0,0.00177777777777778,0.125,0,0.2414,1
0.757575757575758,0.735294117647059,0.205882352941176,0.192307692307692,0.194444444444444,0.25,0.181818181818182,0.136363636363636,0.25,0.00622222222222222,0.25,0.0121951219512195,0.5278,1
0.0303030303030303,0.0294117647058824,0,0,0,0.0131578947368421,0,0,0,0,0,0.0121951219512195,1,0
0.818181818181818,0.705882352941177,0.0294117647058824,0.0384615384615385,0.216666666666667,0.157894736842105,0,0.0454545454545455,0,0.000888888888888889,0,0.0731707317073171,0.3,1
0.96969696969697,0.882352941176471,0.0294117647058824,0.0384615384615385,0.0444444444444444,0.0263157894736842,0,0.0454545454545455,0,0.000666666666666667,0.125,0,0.2222,1
0.787878787878788,0.764705882352941,0.117647058823529,0.0384615384615385,0.0555555555555556,0.0921052631578947,0.0909090909090909,0.136363636363636,0.0625,0.00333333333333333,0.125,0.024390243902439,0.6364,1
0.121212121212121,0.147058823529412,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0.0121951219512195,0.3333,0
0.0303030303030303,0.0294117647058824,0.0294117647058824,0,0,0.0131578947368421,0,0,0.0625,0.0255555555555556,0,0.024390243902439,1,0
0.484848484848485,0.382352941176471,0,0.0769230769230769,0.0277777777777778,0.0131578947368421,0,0,0,0,0,0.0121951219512195,0.1667,1
0.757575757575758,0.529411764705882,0.0588235294117647,0,0.0833333333333333,0.0921052631578947,0.0909090909090909,0,0.125,0.00222222222222222,0,0.024390243902439,0.4375,1
0,0.0294117647058824,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.878787878787879,0.588235294117647,0.117647058823529,0.192307692307692,0.138888888888889,0.131578947368421,0.181818181818182,0.136363636363636,0.0625,0.00444444444444444,0,0.024390243902439,0.3846,1
0.303030303030303,0.0588235294117647,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0.0121951219512195,0.3333,0
0.0303030303030303,0.0588235294117647,0.0294117647058824,0,0.0111111111111111,0.0263157894736842,0,0,0.0625,0.0133333333333333,0,0,0.6667,0
0.272727272727273,0.264705882352941,0.0588235294117647,0.115384615384615,0.0611111111111111,0.0657894736842105,0.0909090909090909,0.0909090909090909,0,0.00511111111111111,0.125,0.0365853658536585,0.4167,0
0.0606060606060606,0.0882352941176471,0,0,0.0166666666666667,0.0263157894736842,0,0,0,0,0,0,0.5,0
0.121212121212121,0.147058823529412,0,0.0769230769230769,0.0166666666666667,0.0263157894736842,0,0,0,0,0.125,0,0.5,0
0.909090909090909,0.794117647058823,0.0882352941176471,0.230769230769231,0.15,0.197368421052632,0,0.136363636363636,0,0.00244444444444444,0.625,0.170731707317073,0.5357,1
0.0303030303030303,0,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
1,0.970588235294118,0,0,0.1,0.0789473684210526,0,0,0,0,0,0,0.3158,1
0.878787878787879,0.794117647058823,0.205882352941176,0.0769230769230769,0.261111111111111,0.355263157894737,0.181818181818182,0.181818181818182,0.1875,0.00622222222222222,0,0.0487804878048781,0.5625,1
0.393939393939394,0.264705882352941,0.0882352941176471,0.0769230769230769,0.116666666666667,0.210526315789474,0,0.136363636363636,0,0.00777777777777778,0.125,0.121951219512195,0.7273,0
0.0909090909090909,0.117647058823529,0,0,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,0
0.303030303030303,0.235294117647059,0.147058823529412,0.0769230769230769,0.122222222222222,0.197368421052632,0.181818181818182,0.136363636363636,0.125,0.0153333333333333,0.125,0.0853658536585366,0.6522,0
0.545454545454545,0.558823529411765,0,0.115384615384615,0.0833333333333333,0.0394736842105263,0,0,0,0,0.125,0.0121951219512195,0.1875,1
0.545454545454545,0.529411764705882,0,0,0.0333333333333333,0.0263157894736842,0,0,0,0,0,0,0.2857,1
0.181818181818182,0.205882352941176,0.0294117647058824,0,0.0111111111111111,0.0131578947368421,0,0.0454545454545455,0,0.00288888888888889,0,0.0121951219512195,0.3333,0
0.575757575757576,0.588235294117647,0,0,0.1,0.0526315789473684,0,0,0,0,0,0.0121951219512195,0.2105,1
0.0303030303030303,0.0588235294117647,0,0,0,0.0131578947368421,0,0,0,0,0,0.0121951219512195,1,0
0.545454545454545,0.470588235294118,0.0882352941176471,0.0769230769230769,0.0666666666666667,0.0921052631578947,0,0.136363636363636,0,0.00466666666666667,0,0.0121951219512195,0.5385,1
0.0909090909090909,0.0882352941176471,0,0.0384615384615385,0,0.0131578947368421,0,0,0,0,0.125,0.0365853658536585,1,0
0.606060606060606,0.235294117647059,0.147058823529412,0.0384615384615385,0.244444444444444,0.236842105263158,0.0909090909090909,0.136363636363636,0.125,0.0113333333333333,0,0.024390243902439,0.4,0
0.151515151515152,0.0294117647058824,0,0,0.00555555555555556,0,0,0,0,0,0,0.024390243902439,0,0
0.818181818181818,0.823529411764706,0,0.0384615384615385,0.0333333333333333,0.0263157894736842,0,0,0,0,0,0,0.2857,1
0,0,0.0294117647058824,0,0.0166666666666667,0.0263157894736842,0.0909090909090909,0,0.0625,0.0371111111111111,0,0,0.5,0
0.818181818181818,0.823529411764706,0.0294117647058824,0.0769230769230769,0.183333333333333,0.223684210526316,0.0909090909090909,0,0.0625,0.000888888888888889,0.25,0.024390243902439,0.5,1
0.575757575757576,0.529411764705882,0.0294117647058824,0.153846153846154,0.0722222222222222,0.0789473684210526,0,0.0454545454545455,0,0.00133333333333333,0,0.0121951219512195,0.4286,1
0.666666666666667,0.676470588235294,0.0588235294117647,0,0.05,0.0526315789473684,0,0.0454545454545455,0.0625,0.002,0,0.024390243902439,0.4,1
0.0606060606060606,0.0882352941176471,0.0294117647058824,0,0.00555555555555556,0.0263157894736842,0,0,0.0625,0.00666666666666667,0,0,1,0
0.787878787878788,0.735294117647059,0.176470588235294,0.269230769230769,0.244444444444444,0.263157894736842,0.272727272727273,0.227272727272727,0.0625,0.00533333333333333,0.125,0.0121951219512195,0.4444,1
0.666666666666667,0.647058823529412,0.0294117647058824,0.0769230769230769,0.0166666666666667,0.0131578947368421,0.0909090909090909,0.0454545454545455,0,0.00111111111111111,0,0.0121951219512195,0.25,1
0.757575757575758,0.764705882352941,0.117647058823529,0.269230769230769,0.166666666666667,0.171052631578947,0.363636363636364,0.0909090909090909,0.125,0.00355555555555556,0.25,0.0731707317073171,0.4194,1
0.636363636363636,0.147058823529412,0.0588235294117647,0.0384615384615385,0.0777777777777778,0.0657894736842105,0.0909090909090909,0.0909090909090909,0,0.00533333333333333,0,0.024390243902439,0.3333,0
0.0303030303030303,0.0588235294117647,0,0.0384615384615385,0,0.0131578947368421,0,0,0,0,0,0,1,0
1,1,0.0294117647058824,0.115384615384615,0.127777777777778,0.0263157894736842,0,0,0.0625,0.000666666666666667,0.125,0.0365853658536585,0.0833,1
0.0909090909090909,0.117647058823529,0.0294117647058824,0,0,0.0131578947368421,0,0.0454545454545455,0,0.00533333333333333,0,0.0121951219512195,1,0
0.151515151515152,0.0588235294117647,0,0,0,0.0131578947368421,0,0,0,0,0,0.0121951219512195,1,0
0.575757575757576,0.588235294117647,0,0,0.0111111111111111,0.0263157894736842,0,0,0,0,0,0.0121951219512195,0.6667,1
0.818181818181818,0.764705882352941,0.529411764705882,0.0769230769230769,0.572222222222222,0.592105263157895,0.181818181818182,0.5,0.4375,0.0157777777777778,0.25,0.451219512195122,0.4327,1
0.909090909090909,0.882352941176471,0.0294117647058824,0.153846153846154,0.0722222222222222,0.0789473684210526,0.0909090909090909,0,0.0625,0.000666666666666667,0.125,0.0121951219512195,0.4286,1
0,0.0294117647058824,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.0909090909090909,0.117647058823529,0,0.0384615384615385,0.0111111111111111,0.0131578947368421,0,0,0,0,0.125,0,0.3333,0
0.606060606060606,0.441176470588235,0,0,0.0277777777777778,0.0263157894736842,0,0,0,0,0,0,0.3333,1
0.818181818181818,0.823529411764706,0,0.0769230769230769,0.0611111111111111,0.0789473684210526,0,0,0,0,0,0.0365853658536585,0.5,1
0.0909090909090909,0.117647058823529,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0.125,0,0.5,0
0.636363636363636,0.647058823529412,0.0294117647058824,0,0.0222222222222222,0.0131578947368421,0,0,0.0625,0.00111111111111111,0,0,0.2,1
0.727272727272727,0.735294117647059,0,0,0.0777777777777778,0.144736842105263,0,0,0,0,0,0.0365853658536585,0.7333,1
0.545454545454545,0.5,0.0588235294117647,0.0384615384615385,0.0111111111111111,0.0263157894736842,0.181818181818182,0.0909090909090909,0,0.00266666666666667,0,0.024390243902439,0.6667,1
0.0909090909090909,0.0882352941176471,0,0,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,0
0.393939393939394,0.382352941176471,0,0,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,1
0.666666666666667,0.558823529411765,0,0,0.0444444444444444,0.0263157894736842,0,0,0,0,0,0,0.2222,1
0.0606060606060606,0.0882352941176471,0.0294117647058824,0.0384615384615385,0.0277777777777778,0.0526315789473684,0,0.0454545454545455,0,0.008,0,0.0121951219512195,0.6667,0
0.0909090909090909,0.0882352941176471,0,0.0769230769230769,0,0.0131578947368421,0,0,0,0,0,0.0121951219512195,1,0
0.272727272727273,0.294117647058824,0,0,0.0277777777777778,0.0263157894736842,0,0,0,0,0,0,0.3333,0
0.484848484848485,0.176470588235294,0,0.0384615384615385,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0.0121951219512195,0.3333,0
0.0909090909090909,0.117647058823529,0,0.0769230769230769,0.0333333333333333,0.0657894736842105,0,0,0,0,0.125,0.0365853658536585,0.7143,0
0.454545454545455,0.264705882352941,0.0882352941176471,0.0384615384615385,0.138888888888889,0.184210526315789,0.0909090909090909,0.0909090909090909,0.0625,0.00688888888888889,0,0.0365853658536585,0.5385,0
0.0909090909090909,0.0588235294117647,0.0294117647058824,0,0.00555555555555556,0.0263157894736842,0,0.0454545454545455,0,0.00977777777777778,0,0.0121951219512195,1,0
0.757575757575758,0.735294117647059,0.0294117647058824,0.0769230769230769,0.0555555555555556,0.0263157894736842,0,0,0.0625,0.000888888888888889,0,0,0.1818,1
0.848484848484849,0.676470588235294,0.0882352941176471,0.346153846153846,0.166666666666667,0.157894736842105,0.181818181818182,0.0909090909090909,0.0625,0.00288888888888889,0.625,0.0487804878048781,0.3871,1
0.818181818181818,0.764705882352941,0.0882352941176471,0.346153846153846,0.205555555555556,0.210526315789474,0.181818181818182,0.136363636363636,0,0.00244444444444444,0.375,0.024390243902439,0.4211,1
0.666666666666667,0.676470588235294,0.0294117647058824,0,0.0388888888888889,0.0131578947368421,0.0909090909090909,0.0454545454545455,0,0.000888888888888889,0,0,0.125,1
0.939393939393939,0.735294117647059,0.147058823529412,0.269230769230769,0.255555555555556,0.210526315789474,0.0909090909090909,0.136363636363636,0.125,0.00422222222222222,0.5,0.024390243902439,0.3404,1
0.0606060606060606,0.0588235294117647,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.121212121212121,0.147058823529412,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0
0.818181818181818,0.382352941176471,0.147058823529412,0.153846153846154,0.2,0.263157894736842,0.0909090909090909,0.0909090909090909,0.1875,0.00644444444444444,0.25,0.109756097560976,0.5405,1
0.545454545454545,0.264705882352941,0.0882352941176471,0.0769230769230769,0.0666666666666667,0.0789473684210526,0.0909090909090909,0.136363636363636,0,0.00555555555555556,0.125,0.134146341463415,0.4615,0
0.727272727272727,0.558823529411765,0,0.0384615384615385,0.05,0.0657894736842105,0,0,0,0,0,0.024390243902439,0.5,1
0.0303030303030303,0.0588235294117647,0,0,0.00555555555555556,0.0263157894736842,0,0,0,0,0,0,1,0
0,0.0294117647058824,0,0,0.0222222222222222,0.0263157894736842,0,0,0,0,0,0,0.4,0
0.424242424242424,0.147058823529412,0.0294117647058824,0,0.0444444444444444,0.0526315789473684,0,0.0454545454545455,0,0.00422222222222222,0,0.0487804878048781,0.4444,0
0.515151515151515,0.441176470588235,0,0,0.0555555555555556,0.0394736842105263,0,0,0,0,0,0.0121951219512195,0.2727,1
0.727272727272727,0.705882352941177,0.117647058823529,0.0384615384615385,0.0888888888888889,0.105263157894737,0.0909090909090909,0.181818181818182,0,0.00422222222222222,0,0.0487804878048781,0.4706,1
0,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.636363636363636,0.588235294117647,0.0294117647058824,0.0384615384615385,0.166666666666667,0.171052631578947,0,0,0.0625,0.00111111111111111,0,0,0.4194,1
0.757575757575758,0.735294117647059,0.441176470588235,0.192307692307692,0.461111111111111,0.671052631578947,0.454545454545455,0.5,0.25,0.0128888888888889,0,0.560975609756098,0.6071,1
0.878787878787879,0.852941176470588,0.0294117647058824,0.230769230769231,0.0888888888888889,0.0526315789473684,0,0.0454545454545455,0,0.000888888888888889,0.25,0.0121951219512195,0.2353,1
0.515151515151515,0.352941176470588,0.0882352941176471,0.115384615384615,0.122222222222222,0.171052631578947,0.0909090909090909,0.0454545454545455,0.125,0.00511111111111111,0,0.0609756097560976,0.5652,1
0.454545454545455,0.264705882352941,0.0588235294117647,0,0.05,0.0657894736842105,0,0.0454545454545455,0.0625,0.00577777777777778,0,0.134146341463415,0.5,0
0.242424242424242,0,0,0,0.0111111111111111,0,0,0,0,0,0,0.024390243902439,0,0
0.545454545454545,0.411764705882353,0.147058823529412,0.230769230769231,0.255555555555556,0.197368421052632,0,0.181818181818182,0.0625,0.008,0.375,0.0365853658536585,0.3191,1
0.484848484848485,0.147058823529412,0.0294117647058824,0.0384615384615385,0.0722222222222222,0.0657894736842105,0.0909090909090909,0.0454545454545455,0,0.00266666666666667,0.125,0.024390243902439,0.3571,0
0.666666666666667,0.647058823529412,0,0.192307692307692,0.0388888888888889,0,0,0,0,0,0,0.0121951219512195,0,1
0.393939393939394,0.0882352941176471,0.0294117647058824,0.0384615384615385,0.0333333333333333,0.0263157894736842,0,0.0454545454545455,0,0.00688888888888889,0,0.024390243902439,0.2857,0
0.848484848484849,0.852941176470588,0,0.115384615384615,0.05,0.0657894736842105,0,0,0,0,0.125,0,0.5,1
0.0303030303030303,0.0588235294117647,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.484848484848485,0.176470588235294,0.0294117647058824,0,0.0611111111111111,0.0657894736842105,0,0.0454545454545455,0,0.00333333333333333,0,0.0365853658536585,0.4167,0
0.575757575757576,0.352941176470588,0,0.0384615384615385,0.0833333333333333,0.0657894736842105,0,0,0,0,0,0,0.3125,1
0.666666666666667,0.411764705882353,0.117647058823529,0,0.0944444444444444,0.131578947368421,0.0909090909090909,0.136363636363636,0.0625,0.006,0,0.024390243902439,0.5556,1
0.0606060606060606,0,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.696969696969697,0.676470588235294,0.205882352941176,0.346153846153846,0.216666666666667,0.236842105263158,0,0.0909090909090909,0.3125,0.00711111111111111,0.25,0,0.45,1
0.151515151515152,0.176470588235294,0,0.0384615384615385,0.0388888888888889,0.0394736842105263,0,0,0,0,0,0,0.375,0
0.333333333333333,0.176470588235294,0,0,0.0222222222222222,0.0263157894736842,0,0,0,0,0,0,0.4,0
0.666666666666667,0.5,0.0294117647058824,0.0769230769230769,0.0388888888888889,0.0263157894736842,0,0.0454545454545455,0,0.00133333333333333,0,0,0.25,1
